"Total Plays","Last Plays in Sequence","Entry Creation Date","Entry Modification Date","Container Type","Container Description","Track Description","Ignore for recommendations",Country,"Container Reference","Track Reference"
701,1,2025-05-05T16:19:56.509Z,2025-05-05T16:19:56.828Z,Playlist,"jim baddie",N/A,false,"United States",256007685,N/A
2,1,2025-05-05T16:13:30.108Z,2025-05-05T16:13:30.170Z,Album,"SOPHIE - SOPHIE",N/A,false,"United States",1766808387,N/A
832,1,2025-05-05T16:08:21.078Z,2025-05-05T16:08:21.197Z,Album,"Charli xcx - Brat and it’s completely different but also still brat",N/A,false,"United States",1767862943,N/A
1220,1,2025-05-05T16:03:39.390Z,2025-05-05T16:03:39.431Z,Playlist,"dance party",N/A,false,"United States",256005381,N/A
2759,1,2025-05-05T15:56:57.962Z,2025-05-05T15:56:58.054Z,Playlist,"husbands❤️ ",N/A,false,"United States",256005641,N/A
1606,1,2025-05-05T13:47:07.810Z,2025-05-05T13:47:07.865Z,Playlist,BTR,N/A,false,"United States",256004873,N/A
494,1,2025-05-04T06:57:32.534Z,2025-05-04T06:57:32.748Z,Album,"Tate McRae - So Close To What",N/A,false,"United States",1779319620,N/A
37,1,2025-05-03T23:19:32.007Z,2025-05-03T23:19:32.094Z,Playlist,studious,N/A,false,"United States",256007697,N/A
172,1,2025-05-03T23:03:51.442Z,2025-05-03T23:03:51.516Z,Playlist,"no ingles",N/A,false,"United States",256007941,N/A
3657,1,2025-05-03T22:00:21.424Z,2025-05-03T22:00:22.070Z,Playlist,"Mostly R&B ",N/A,false,"United States",256003857,N/A
352,1,2025-05-03T05:11:53.056Z,2025-05-03T05:11:53.088Z,Album,"Bad Bunny - DeBÍ TiRAR MáS FOToS",N/A,false,"United States",1787022393,N/A
4202,1,2025-05-02T17:28:22.751Z,2025-05-02T17:28:22.811Z,Playlist,Rap,N/A,false,"United States",256001545,N/A
1,1,2025-05-02T16:35:45.476Z,2025-05-02T16:35:45.532Z,N/A,N/A,N/A,false,"United States",N/A,N/A
1755,1,2025-05-02T11:48:52.331Z,2025-05-02T11:48:52.429Z,Playlist,Girlies,N/A,false,"United States",256007681,N/A
1,1,2025-05-02T03:45:31.779Z,2025-05-02T03:45:31.845Z,Album,"Jorja Smith - The Way I Love You - Single",N/A,false,"United States",1807102736,N/A
1231,1,2025-04-30T22:18:33.219Z,2025-04-30T22:18:33.219Z,Playlist,childhood,N/A,false,"United States",256004369,N/A
11,1,2025-04-27T01:17:32.298Z,2025-04-27T01:17:32.424Z,Album,"Various Artists - Sinners (Original Motion Picture Soundtrack)",N/A,false,"United States",1808534010,N/A
145,1,2025-04-26T23:42:30.353Z,2025-04-26T23:42:30.768Z,Album,"Alicia Creti - Self/Less",N/A,false,"United States",1726659228,N/A
10,1,2025-04-25T06:18:37.004Z,2025-04-25T06:18:37.312Z,Playlist,N/A,N/A,false,"United States","pl.2980463a4b2a440bad48155ef708c4a4",N/A
1,1,2025-04-25T06:15:43.325Z,2025-04-25T06:15:43.423Z,Album,"Olivia Rodrigo - GUTS",N/A,false,"United States",1694386825,N/A
10,1,2025-04-25T05:51:08.324Z,2025-04-25T05:51:08.519Z,Playlist,N/A,N/A,false,"United States","pl.bcb2f44b6e194cfa8950a796b4e65cd1",N/A
1,1,2025-04-25T05:49:41.501Z,2025-04-25T05:49:41.581Z,Album,"Tyla & Sean Paul - PUSH 2 START (REMIX) - Single",N/A,false,"United States",1796001176,N/A
1,1,2025-04-25T05:49:06.133Z,2025-04-25T05:49:06.413Z,Album,"Tyla - Water - Single",N/A,false,"United States",1699082722,N/A
1,1,2025-04-25T05:48:48.833Z,2025-04-25T05:48:49.105Z,Album,"Tyla - Girl Next Door (feat. Ayra Starr) - Single",N/A,false,"United States",1687131102,N/A
2,1,2025-04-25T05:47:55.347Z,2025-04-25T05:47:55.428Z,Album,"Tyla - TYLA",N/A,false,"United States",1717680174,N/A
2,1,2025-04-25T05:45:50.079Z,2025-04-25T05:45:50.170Z,Album,"Rico Nasty - LETHAL",N/A,false,"United States",1796262988,N/A
1,1,2025-04-25T05:45:13.268Z,2025-04-25T05:45:13.331Z,Album,"Kali Uchis - Sincerely,",N/A,false,"United States",1804747038,N/A
2,1,2025-04-25T05:44:55.616Z,2025-04-25T05:44:55.884Z,Album,"PinkPantheress - Fancy That",N/A,false,"United States",1806614239,N/A
1,1,2025-04-25T05:43:26.410Z,2025-04-25T05:43:26.649Z,Playlist,N/A,N/A,false,"United States","pl.85439c5739b547c6a805a0aede6a7865",N/A
2,1,2025-04-25T05:43:17.971Z,2025-04-25T05:43:18.199Z,Playlist,N/A,N/A,false,"United States","pl.d6db0bf788df4d1c9b6059800769b473",N/A
1,1,2025-04-25T05:37:46.403Z,2025-04-25T05:37:46.642Z,Album,"Ed Sheeran - South of the Border (feat. Camila Cabello & Cardi B) [Andy Jarvis Remix] - Single",N/A,false,"United States",1490261606,N/A
4,1,2025-04-25T05:37:10.055Z,2025-04-25T05:37:10.356Z,Album,"Camila Cabello - Camila",N/A,false,"United States",1321216767,N/A
6,1,2025-04-25T05:36:10.797Z,2025-04-25T05:36:10.852Z,Album,"Camila Cabello - Romance",N/A,false,"United States",1487577356,N/A
1,1,2025-04-25T05:34:36.299Z,2025-04-25T05:34:36.369Z,Album,"Camila Cabello - Familia",N/A,false,"United States",1610834866,N/A
13,1,2025-04-25T05:34:07.285Z,2025-04-25T05:34:07.366Z,Album,"Camila Cabello - C,XOXO (Magic City Edition)",N/A,false,"United States",1765230815,N/A
16,1,2025-04-24T18:32:43.586Z,2025-04-24T18:32:46.586Z,Album,"Gabriele Bagnati, Esther Abrami & Raphaela Gromes - Essential Classical Pieces on Piano",N/A,false,"United States",1726593098,N/A
1,1,2025-04-24T18:08:01.210Z,2025-04-24T18:08:01.210Z,Album,"Esther Abrami - Women",N/A,false,"United States",1795435357,N/A
1,1,2025-04-24T18:04:39.663Z,2025-04-24T18:04:39.663Z,"Radio Station",N/A,N/A,false,"United States",ra.1778346968,N/A
30,1,2025-04-23T11:26:47.146Z,2025-04-23T11:26:47.258Z,Playlist,N/A,N/A,false,"United States","pl.f4d106fed2bd41149aaacabb233eb5eb",N/A
258,1,2025-04-21T22:44:39.208Z,2025-04-21T22:44:39.208Z,Playlist,"grind on the study",N/A,false,"United States",256007689,N/A
1,1,2025-04-21T04:18:00.526Z,2025-04-21T04:18:00.779Z,Album,"Olivia Dean - Live At The Jazz Cafe",N/A,false,"United States",1589341424,N/A
2,1,2025-04-21T04:16:29.984Z,2025-04-21T04:16:30.030Z,Album,"Olivia Dean - Live At Eventim Apollo",N/A,false,"United States",1781008585,N/A
1,1,2025-04-21T04:15:22.181Z,2025-04-21T04:15:22.373Z,Album,"Olivia Dean - It Isn’t Perfect But It Might Be (Wurli Version / from “Bridget Jones: Mad About the Boy” Original Motion Picture Soundtrack) - Single",N/A,false,"United States",1803196883,N/A
3,1,2025-04-21T03:06:30.850Z,2025-04-21T03:06:30.988Z,Playlist,N/A,N/A,false,"United States","pl.c636d9c5362c49da8e3eb3834ebb0924",N/A
1,1,2025-04-20T23:04:31.685Z,2025-04-20T23:04:31.812Z,Playlist,N/A,N/A,false,"United States","pl.88bc653184544ac5a3c88b4e92f8199d",N/A
602,1,2025-04-20T01:45:21.861Z,2025-04-20T01:45:21.919Z,Playlist,hEhEeee,N/A,false,"United States",256003841,N/A
9,1,2025-04-20T01:30:01.188Z,2025-04-20T01:30:01.247Z,Album,"Carlinhos Brown - Pop Xirê",N/A,false,"United States",1773459523,N/A
1,1,2025-04-20T01:27:27.734Z,2025-04-20T01:27:27.801Z,Album,"Aya Nakamura - Chimiyé - Single",N/A,false,"United States",1795723546,N/A
22,1,2025-04-19T18:15:01.185Z,2025-04-19T18:15:01.233Z,Album,"Various Artists - Río (Music from the Motion Picture)",N/A,false,"United States",1445663037,N/A
40,1,2025-04-19T17:38:27.823Z,2025-04-19T17:38:28.011Z,Playlist,"Classical Bangers - Best of Classical Music 💥🎻",N/A,false,"United States","pl.0ae2500ad3544909aa0dd4a0eef58685",N/A
